topic_id,rank,score,hit_fields,official_tag,full_label,file,line,kind,section_label,text_sha256,status
ega-topic-ringed-spaces,16,93,section;text,01HF,schemes-example-open-subspace,schemes.tex,219,example,section-open-immersion,456A0CD96E2B73FAE1B94E4EC4BB5F8F569F6C99C4E201829D01B1E4C6361948,lexical_candidate_only
ega-topic-ringed-spaces,17,93,section;text,01HO,schemes-lemma-closed-immersion,schemes.tex,400,lemma,section-closed-immersion,78200F99C1DBF2078B00C8B0F1C9AF6496F34C2E1CFDE48713A7EB2F5C98541E,lexical_candidate_only
ega-topic-ringed-spaces,18,93,section;text,01HH,schemes-lemma-open-immersion,schemes.tex,241,lemma,section-open-immersion,DD33BA4BABE201E994BC32207C79BCD3DC8824EE2B7BF32ADA193F3A1DF7F09E,lexical_candidate_only
ega-topic-ringed-spaces,19,93,section;text,01HD,schemes-section-open-immersion,schemes.tex,203,section,section-open-immersion,268BF7F9F478EDC021B33FEC0CF64CAFF6DE7B13935AD9B52FEED82BE65B5C05,lexical_candidate_only
ega-topic-ringed-spaces,20,93,section;text,0093,sheaves-definition-composition-maps-ringed-spaces,sheaves.tex,3093,definition,section-ringed-spaces,68032148201C83EB4F31A905CD5C0599B0815A50471BACBDE945CE53DC08F25A,lexical_candidate_only
ega-topic-ringed-spaces,21,93,section;text,0091,sheaves-definition-ringed-space,sheaves.tex,3048,definition,section-ringed-spaces,EFAAC2EF3C0A2B12B3AFC87BE93A8F0549FBE1271F7F5F2DC460359BC3529E5A,lexical_candidate_only
ega-topic-ringed-spaces,22,93,section;text,04H8,sites-modules-definition-locally-ringed-topos,sites-modules.tex,7625,definition,section-locally-ringed,19E57566082098DB0CD07BFFA65042A23991BA2F555E2D3183CAE10DF3F20BC2,lexical_candidate_only
ega-topic-ringed-spaces,23,93,section;text,04HA,sites-modules-definition-morphism-locally-ringed-topoi,sites-modules.tex,7738,definition,section-locally-ringed,6E69427EEF9EB5D316B1A682658CD710729650F57C929AFA316026DECB357A48,lexical_candidate_only
ega-topic-ringed-spaces,24,93,section;text,04IG,sites-modules-lemma-composition-morphisms-locally-ringed-topoi,sites-modules.tex,7769,lemma,section-locally-ringed,F930334F0D86566C020D0AFF0C9F5F3AA4E8EFA6F2C5B5ED829DD4100F45CC12,lexical_candidate_only
ega-topic-ringed-spaces,25,93,section;text,04KR,sites-modules-lemma-locally-ringed-intrinsic-morphism,sites-modules.tex,7788,lemma,section-locally-ringed,AC02C38322654AFF22C70391251642FC5AADD8582FAEDED362072D74FC053F57,lexical_candidate_only
ega-topic-ringed-spaces,26,92,section;text,08UU,cotangent-definition-cotangent-complex-morphism-ringed-spaces,cotangent.tex,3521,definition,section-cotangent-morphism-ringed-spaces,8E6F3C6914B6F535040C47F1FF6F72BCEF7C716A0AE997CE1452B37A48151FC5,lexical_candidate_only
ega-topic-ringed-spaces,27,92,section;text,08UV,cotangent-lemma-H0-L-morphism-ringed-spaces,cotangent.tex,3537,lemma,section-cotangent-morphism-ringed-spaces,A071C14D8B5958DE277B001936AC30D438A7455958A39598A1CADC3C6BF7BAE6,lexical_candidate_only
ega-topic-ringed-spaces,28,92,section;text,08UW,cotangent-lemma-compare-cotangent-complex-with-naive-ringed-spaces,cotangent.tex,3569,lemma,section-cotangent-morphism-ringed-spaces,2CCB618A9F9CB6662DD57F4DFE4FDBDC12CEE56D0481A9F0F2F8193C6E6C8E30,lexical_candidate_only
ega-topic-ringed-spaces,29,92,section;text,08T4,cotangent-lemma-triangle-ringed-spaces,cotangent.tex,3547,lemma,section-cotangent-morphism-ringed-spaces,B4D38068FB6D772D53D5FD9E0BF254C2F62016B6787A3E91EBF27E2E51E0D7C1,lexical_candidate_only
ega-topic-ringed-spaces,30,92,section;text,08UX,cotangent-section-deformations-ringed-spaces,cotangent.tex,3586,section,section-deformations-ringed-spaces,E771476A811CEF5A39D8E8B82DED52C7144E2EA1B5876B4F66B8CF728E700A73,lexical_candidate_only
ega-topic-ringed-spaces,31,92,section;text,08LI,defos-lemma-deform-module,defos.tex,1319,lemma,section-deformation-modules,E13C601B0A27863E1B6F5668D2277EA124DFACF41B26F798065D7731C0E987B9,lexical_candidate_only
ega-topic-ringed-spaces,32,92,section;text,0GPZ,defos-lemma-extensions-of-relative-ringed-spaces,defos.tex,2064,lemma,section-deformations-ringed-spaces,2FFADDF926DFE768B5E1E8DF2FD2960E5A748000E1D81A9E1AE0AE5A00D9CF9E,lexical_candidate_only
ega-topic-ringed-spaces,33,92,section;text,0GQ1,defos-lemma-extensions-of-relative-ringed-spaces-functorial,defos.tex,2141,lemma,section-deformations-ringed-spaces,DB4BFE08DFAF9900E876FEAB2F9C630216C45B5F89C972041ACB29A572794ABE,lexical_candidate_only
ega-topic-ringed-spaces,34,92,section;text,08U8,defos-lemma-huge-diagram-ringed-spaces,defos.tex,1739,lemma,section-deformations-ringed-spaces,EC87BC713A259D9A38504DC1363DE877E678F276182ED5B8B934B4F930D5ADD4,lexical_candidate_only
ega-topic-ringed-spaces,35,92,section;text,08L7,defos-lemma-inf-ext,defos.tex,729,lemma,section-modules-thickenings,87B79E1E721579A775BACDAEEB6FD22BB321ECC12B352F767A9D68C1BD1823EA,lexical_candidate_only
ega-topic-ringed-spaces,36,92,section;text,08L5,defos-lemma-inf-map,defos.tex,604,lemma,section-modules-thickenings,97183509202BBA0895D99E3EE21841FEF12B6300E105DD7DF9D4E56360B3595E,lexical_candidate_only
ega-topic-ringed-spaces,37,92,section;text,08LH,defos-lemma-inf-map-special,defos.tex,1278,lemma,section-deformation-modules,C8089BC8EFDA4A230888B5E459D0F7177BE0A2ED6729BD12496A8DA902A2069E,lexical_candidate_only
ega-topic-ringed-spaces,38,92,section;text,08L8,defos-lemma-inf-obs-ext,defos.tex,764,lemma,section-modules-thickenings,C52C6B31D7A633A9261037000198ECE09AFBF7BC3835F925AE01DC442CF16C5B,lexical_candidate_only
ega-topic-ringed-spaces,39,92,section;text,08L6,defos-lemma-inf-obs-map,defos.tex,655,lemma,section-modules-thickenings,2F5C643FACCED2F336532EE7A4D473CF6D9C4FC88BCFB47947C5E2D5163C01C6,lexical_candidate_only
ega-topic-ringed-spaces,40,92,section;text,08LK,defos-lemma-inf-obs-map-special,defos.tex,1416,lemma,section-deformation-modules,08D9D4F87C84DABB52AE712E24602574D87FEB53162786AF78382C19382CDC6E,lexical_candidate_only
ega-topic-ringed-spaces,41,92,section;text,08L2,defos-lemma-strict-morphism-thickenings,defos.tex,561,lemma,section-thickenings-spaces,B275D2F523ED01EBB35283A8B0A7D7CF0171E17D9986608B5E1CD02A07FBA070,lexical_candidate_only
ega-topic-ringed-spaces,42,92,section;text,08LF,defos-remark-complex-thickenings-and-ses-modules,defos.tex,1109,remark,section-modules-thickenings,80F25DAC808DC3D569E71AFB6C80E690D47B13667BBF18AD28559639D7F95908,lexical_candidate_only
ega-topic-ringed-spaces,43,92,section;text,08LC,defos-remark-extension-functorial,defos.tex,955,remark,section-modules-thickenings,E5881BD0B41E810C2595D494B1F436658FDA2B48B4C6CCF8A9F0BC6A16DF304D,lexical_candidate_only
ega-topic-ringed-spaces,44,92,section;text,08LE,defos-remark-short-exact-sequence-thickenings,defos.tex,1072,remark,section-modules-thickenings,5D7EBC7AF283B2A5EDE161F635D722853CAEA47340F4066D1C79DB8C45AC0DD3,lexical_candidate_only
ega-topic-ringed-spaces,45,92,section;text,08LB,defos-remark-trivial-extension,defos.tex,916,remark,section-modules-thickenings,BD71285D7F2E99B13633D766F28C11DA7E6A6E6A5F8E4A836D4610DACC96BB6C,lexical_candidate_only
ega-topic-ringed-spaces,46,92,section;text,08U6,defos-section-deformations-ringed-spaces,defos.tex,1702,section,section-deformations-ringed-spaces,A300C28546B083FC7DE9977962FB2C32642E099A2B354C5999821370511DBB25,lexical_candidate_only
ega-topic-ringed-spaces,47,92,section;text,08VQ,defos-section-flat,defos.tex,1581,section,section-flat,E92E9600606C9B1F030262E38F2C5E50178E9D5CBEDD99F2AD2D6CBC66F6E417,lexical_candidate_only
ega-topic-ringed-spaces,48,92,section;text,08L3,defos-section-modules-thickenings,defos.tex,576,section,section-modules-thickenings,62C607380263172AE8E1DDC9F3962F50B5904318EF40771835D1E48392DFB381,lexical_candidate_only
ega-topic-ringed-spaces,49,92,section;text,08KY,defos-section-thickenings-spaces,defos.tex,480,section,section-thickenings-spaces,EAFBE785A2591B29BB701DBB695771E59C270619CE5EAAE9198F3F5DF910C5E1,lexical_candidate_only
ega-topic-ringed-spaces,50,92,section;text,08KZ,defos-situation-morphism-thickenings,defos.tex,520,situation,section-thickenings-spaces,CF652040C3AB05CE6AC76A87A27C9218379B61BC88D9D45B77CAD11FB47EEAF4,lexical_candidate_only
ega-topic-ringed-spaces,51,92,section;text,08VS,defos-situation-ses-flat-thickenings,defos.tex,1637,situation,section-flat,57FF0D62438D4B97D63D1D73BB546164C146B02CE1745664AB86FD60E2E4187B,lexical_candidate_only
ega-topic-ringed-spaces,52,92,section;text,01DI,injectives-lemma-sheaves-modules-space,injectives.tex,498,lemma,section-sheaves-modules-space,5E805BB41D0591A2422A78775142E403E9CEFC2AD1F2690EC0E36C7047935C52,lexical_candidate_only
ega-topic-ringed-spaces,53,92,section;text,01C2,modules-definition-closed-immersion,modules.tex,1856,definition,section-closed-immersion,891946838958E1550065BC25BBBEBBB326B434EEEE2C40B0DBE65DF0319EC929,lexical_candidate_only
ega-topic-ringed-spaces,54,92,section;text,08KT,modules-definition-flat-module,modules.tex,3212,definition,section-flat-morphisms,24A2E599376E0C5FB401418AE5A085C514D6DC0BA31E4CE087A0048AE0C9A45F,lexical_candidate_only
ega-topic-ringed-spaces,55,92,section;text,02N3,modules-definition-flat-morphism,modules.tex,3173,definition,section-flat-morphisms,403DA654951A0CF63A7377A832DF657D8DD7E9AEC945EFAF3ACDE19476670D97,lexical_candidate_only
ega-topic-ringed-spaces,56,92,section;text,0G6P,modules-lemma-adjoint-section-with-support,modules.tex,2039,lemma,section-closed-immersion,956AABBFC4D95A47A11698EB28EB32FBDEAF3D7ACA9E2F18E26404ED211646FC,lexical_candidate_only
ega-topic-ringed-spaces,57,92,section;text,08KS,modules-lemma-i-star-equivalence,modules.tex,1946,lemma,section-closed-immersion,139B7EEA3C9B0C6A9373CDF678F8DB16603638A6DECEE3BC6CD9866E48BFF4BF,lexical_candidate_only
ega-topic-ringed-spaces,58,92,section;text,01C3,modules-lemma-i-star-quasi-coherent,modules.tex,1880,lemma,section-closed-immersion,50C262AA1F448BE828F4DF99447ED0560EE8DE3B3CC748B9BCF36A0E075A85FC,lexical_candidate_only
ega-topic-ringed-spaces,59,92,section;text,01C4,modules-lemma-i-star-reflects-finite-type,modules.tex,1899,lemma,section-closed-immersion,34509D2FBFEE36683F909A78877EBDAE2DE4451EFA1CFCC52EB4A19970E914FA,lexical_candidate_only
ega-topic-ringed-spaces,60,92,section;text,02N4,modules-lemma-pullback-flat,modules.tex,3191,lemma,section-flat-morphisms,F2613CDC15E70238CDB522D6E31F64639BF214AC0953D0ED703C952F550C1E31,lexical_candidate_only
ega-topic-ringed-spaces,61,92,section;text,0GMU,modules-lemma-pullback-tensor-flat-module,modules.tex,3231,lemma,section-flat-morphisms,516091EB37F4CA7D9812BBDD920A594057F7D89E27A6BB204E24437C65C731B9,lexical_candidate_only
ega-topic-ringed-spaces,62,92,section;text,0G6N,modules-remark-sections-support-in-closed-modules,modules.tex,2006,remark,section-closed-immersion,990EF9323D949567652A31B7A6C9F3128BD384F0C2A9BDD7C699F53126D70481,lexical_candidate_only
ega-topic-ringed-spaces,63,92,section;text,02N2,modules-section-flat-morphisms,modules.tex,3163,section,section-flat-morphisms,B1BF52284BA092646FC6B84223901E1CDEF29C5D211E763A8BE378DB54043E3E,lexical_candidate_only
ega-topic-ringed-spaces,64,92,section;text,01HK,schemes-definition-closed-immersion-locally-ringed-spaces,schemes.tex,344,definition,section-closed-immersion,48F964111C319F9A8B2E4F8804D20B8774996CC3AD6FCFA46E51373B8F37EC2F,lexical_candidate_only
ega-topic-ringed-spaces,65,92,section;text,01HE,schemes-definition-immersion-locally-ringed-spaces,schemes.tex,206,definition,section-open-immersion,43719505199080A4EEBFACE3C997499FD9D8D24F98A7FF4813B586CF849CB8AE,lexical_candidate_only
ega-topic-ringed-spaces,66,92,section;text,01HM,schemes-example-closed-subspace,schemes.tex,369,example,section-closed-immersion,9D1AAFC01A7E9A182E71A2DB1FD15F6369A4AF7C1406DE8FB77D6B6F00E825DD,lexical_candidate_only
ega-topic-ringed-spaces,67,92,section;text,01HP,schemes-lemma-characterize-closed-subspace,schemes.tex,415,lemma,section-closed-immersion,4BCEA480F39EB23675C777B0117279B365C7DF6370A18F0AC6CAFE75476D0445,lexical_candidate_only
ega-topic-ringed-spaces,68,92,section;text,01HL,schemes-lemma-closed-local-target,schemes.tex,357,lemma,section-closed-immersion,913856B3C59A7FA0C2A447B61857FAEB8BD5E6F5BEA781883159574AEBFBD660,lexical_candidate_only
ega-topic-ringed-spaces,69,92,section;text,01HQ,schemes-lemma-restrict-map-to-closed,schemes.tex,456,lemma,section-closed-immersion,6E8371312F00C133A00F28A551DCA73CA50A7D8BFC23AA864DA6C06D30D24B9A,lexical_candidate_only
ega-topic-ringed-spaces,70,92,section;text,01HJ,schemes-section-closed-immersion,schemes.tex,337,section,section-closed-immersion,4FF98AB08ACA3B9361E1F23370C3389D9B5A97E3FA22271055CD9797C2B5792F,lexical_candidate_only
ega-topic-ringed-spaces,71,92,section;text,0095,sheaves-definition-pushforward,sheaves.tex,3117,definition,section-ringed-spaces-functoriality-modules,60E559434C754C42A524030C6E23842493B72E240C9D44352A76F0E17A8C8E49,lexical_candidate_only
ega-topic-ringed-spaces,72,92,section;text,0096,sheaves-lemma-adjoint-pullback-pushforward-modules,sheaves.tex,3157,lemma,section-ringed-spaces-functoriality-modules,695B45F370DA6D496C9A0700329B72D3824C0850E1D0EA39F50FE60A1B6A6F69,lexical_candidate_only
ega-topic-ringed-spaces,73,92,section;text,0097,sheaves-lemma-push-pull-composition-modules,sheaves.tex,3190,lemma,section-ringed-spaces-functoriality-modules,F3AFC5E309C0A2E94E54333C393AA4A12C6B30B42EFE072E86D1FDB146A77E10,lexical_candidate_only
ega-topic-ringed-spaces,74,92,section;text,0098,sheaves-lemma-stalk-pullback-modules,sheaves.tex,3244,lemma,section-ringed-spaces-functoriality-modules,633701C5B57EBFCA9EF7FD6CCC64EA061A00FB211E726CA5A1D4FE76D841AE2A,lexical_candidate_only
ega-topic-ringed-spaces,75,92,section;text,0090,sheaves-section-ringed-spaces,sheaves.tex,3031,section,section-ringed-spaces,7165310BD1AB2A2A734CBEAA2F972536A63D002596820F580076C34E8CB6621A,lexical_candidate_only
ega-topic-ringed-spaces,76,92,section;text,0094,sheaves-section-ringed-spaces-functoriality-modules,sheaves.tex,3109,section,section-ringed-spaces-functoriality-modules,AFBF9462FC3910348F2AEF06FBF56A1C4F86199FCB10D1C51EDF629DF569CC5D,lexical_candidate_only
ega-topic-ringed-spaces,77,92,section;text,04EU,sites-modules-definition-locally-ringed,sites-modules.tex,7571,definition,section-locally-ringed,1C11C9E0AC80040DB0F7762FCF5F0B5958D6412F98DE214B6183A6A2E3B40228,lexical_candidate_only
ega-topic-ringed-spaces,78,92,section;text,0B8Q,sites-modules-lemma-invertible-is-locally-free-rank-1,sites-modules.tex,7635,lemma,section-locally-ringed,A069104824F5E296D7A1951DE3D8EB5805762870425B4C55242F637990BB7E3B,lexical_candidate_only
ega-topic-ringed-spaces,79,92,section;text,04ER,sites-modules-section-locally-ringed,sites-modules.tex,7401,section,section-locally-ringed,6DABB781707CE8C2338F30FDD7ED0B79C3B2A83D690074B346E2DBDA65326D74,lexical_candidate_only
ega-topic-ringed-spaces,80,91,label,0H03,spaces-descent-equation-alternative-small-ringed,spaces-descent.tex,296,equation,section-alternative-quasi-coherent,54A8D1B2EBBE276D35463CB5F5B4BD64DDD4583A4A5C4FF431F1BC9B1F8BFB4D,lexical_candidate_only
ega-topic-schemes,1,236,label;chapter;section;text,047D,groupoids-definition-closed-subgroup-scheme,groupoids.tex,329,definition,section-group-schemes,C62DB7F25C39BEF9C363432A53C0D3A3B9115B28E092CE8A5EA2E8BF183CCD46,lexical_candidate_only
ega-topic-schemes,2,235,label;chapter;section;text,022S,groupoids-definition-group-scheme,groupoids.tex,280,definition,section-group-schemes,D55AFF2B2E930C509492420729CC112991E1906E9E86D9759EA9FCA25AF5C13C,lexical_candidate_only
ega-topic-schemes,3,235,label;chapter;section;text,0G8L,groupoids-lemma-closed-subgroup-scheme,groupoids.tex,347,lemma,section-group-schemes,A112F22DA6FBA5A04DCE2132C329A27879F1853A4BDA036E42330AA7DD2BCF0F,lexical_candidate_only
ega-topic-schemes,4,235,label;chapter;section;text,01RB,morphisms-definition-scheme-theoretically-dense,morphisms.tex,1030,definition,section-scheme-theoretic-closure,1FD037002B735569463DB7D3191C0E05BAAE67659BF060CD3E2F95FE2D542E4F,lexical_candidate_only
ega-topic-schemes,5,235,label;chapter;section;text,01J4,schemes-definition-reduced-induced-scheme,schemes.tex,2239,definition,section-reduced,3036755BA889004C7EC06361DB4D2E786A77AA149F2180234BB406EE7357243D,lexical_candidate_only
ega-topic-schemes,6,234,label;chapter;section;text,047E,groupoids-definition-smooth-group-scheme,groupoids.tex,365,definition,section-group-schemes,10E41FF32C43328ED91E02514E92EF9503651C20191B7E05A531316350E42F15,lexical_candidate_only
ega-topic-schemes,7,234,label;chapter;section;text,01R8,morphisms-lemma-quasi-compact-scheme-theoretic-image,morphisms.tex,849,lemma,section-scheme-theoretic-image,8433A65F0E0DE6591B5C76BE144E216D7B5D516077AFA276E444147111D0C79F,lexical_candidate_only
ega-topic-schemes,8,234,label;chapter;section;text,056E,morphisms-lemma-reduced-subscheme-closure,morphisms.tex,1192,lemma,section-scheme-theoretic-closure,48F95B688E79A9F536F1F463E18CB80A57DA5394FDC57CAC741D27764EC99245,lexical_candidate_only
ega-topic-schemes,9,234,label;chapter;section;text,02J6,morphisms-lemma-ubiquity-Jacobson-schemes,morphisms.tex,3039,lemma,section-points-finite-type,A6D79FE49AE845960493F91BEB966F0B73503209583304E1D158418AF5116C79,lexical_candidate_only
ega-topic-schemes,10,234,label;chapter;section;text,0HA3,properties-definition-G-scheme,properties.tex,1811,definition,section-G-scheme,34B43605B5C06A221B5D51F37D05C75DD1AB5C1D5B30CFE214CFFC24BAE6ADC4,lexical_candidate_only
ega-topic-schemes,11,234,label;chapter;section;text,01JV,schemes-definition-inverse-image-closed-subscheme,schemes.tex,3362,definition,section-fibre-products,53F7DEDD7B3D0EB51686F675EDDF19944E58F924734949A2804BBC7907A59EB4,lexical_candidate_only
ega-topic-schemes,12,234,label;chapter;section;text,01JC,schemes-lemma-glue-schemes,schemes.tex,2651,lemma,section-glueing-schemes,BEC3AAFDEEBB100B4A72DA07B66A70D4EC9E6877337361562BDEA2E21631C0E5,lexical_candidate_only
ega-topic-schemes,13,233,label;chapter;section;text,022Z,groupoids-definition-action-group-scheme,groupoids.tex,2026,definition,section-action-group-scheme,AC8913C23FD561158981868276B48D85E0B7A03915A073872CD6D9D20478903D,lexical_candidate_only
ega-topic-schemes,14,233,label;chapter;section;text,01R7,morphisms-definition-scheme-theoretic-image,morphisms.tex,824,definition,section-scheme-theoretic-image,B450F6B33B7FD2F71D2BA7E85CBA35B461856AE6D6B8EA7D7522B37FC2672374,lexical_candidate_only
